"Plot Title: devo_4_1_3_0_3_4"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/07/16 11:43:40 AM,0.0,,,,
2,03/07/16 11:43:41 AM,0.0,,,,
3,03/07/16 11:43:42 AM,0.0,,,,
4,03/07/16 11:43:43 AM,0.0,,,,
5,03/07/16 11:43:44 AM,0.0,,,,
6,03/07/16 11:43:45 AM,10.8,,,,
7,03/07/16 11:43:46 AM,10.8,,,,
8,03/07/16 11:43:47 AM,21.5,,,,
9,03/07/16 11:43:48 AM,21.5,,,,
10,03/07/16 11:43:49 AM,21.5,,,,
11,03/07/16 11:43:50 AM,21.5,,,,
12,03/07/16 11:43:51 AM,21.5,,,,
13,03/07/16 11:43:52 AM,21.5,,,,
14,03/07/16 11:43:53 AM,21.5,,,,
15,03/07/16 11:43:54 AM,21.5,,,,
16,03/07/16 11:43:55 AM,21.5,,,,
17,03/07/16 11:43:56 AM,21.5,,,,
18,03/07/16 11:43:57 AM,21.5,,,,
19,03/07/16 11:43:58 AM,0.0,,,,
20,03/07/16 11:43:59 AM,53.8,,,,
21,03/07/16 11:44:00 AM,53.8,,,,
22,03/07/16 11:44:01 AM,53.8,,,,
23,03/07/16 11:44:02 AM,53.8,,,,
24,03/07/16 11:44:03 AM,53.8,,,,
25,03/07/16 11:44:04 AM,53.8,,,,
26,03/07/16 11:44:05 AM,43.1,,,,
27,03/07/16 11:44:06 AM,53.8,,,,
28,03/07/16 11:44:07 AM,53.8,,,,
29,03/07/16 11:44:08 AM,53.8,,,,
30,03/07/16 11:44:09 AM,53.8,,,,
31,03/07/16 11:44:10 AM,53.8,,,,
32,03/07/16 11:44:11 AM,53.8,,,,
33,03/07/16 11:44:12 AM,53.8,,,,
34,03/07/16 11:44:13 AM,53.8,,,,
35,03/07/16 11:44:14 AM,53.8,,,,
36,03/07/16 11:44:15 AM,53.8,,,,
37,03/07/16 11:44:16 AM,53.8,,,,
38,03/07/16 11:44:17 AM,43.1,,,,
39,03/07/16 11:44:18 AM,53.8,,,,
40,03/07/16 11:44:19 AM,53.8,,,,
