"Plot Title: no_devo_3_6_2_5_2_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/06/16 04:12:30 PM,64.6,,,,
2,03/06/16 04:12:31 PM,86.1,,,,
3,03/06/16 04:12:32 PM,150.7,,,,
4,03/06/16 04:12:33 PM,150.7,,,,
5,03/06/16 04:12:34 PM,172.2,,,,
6,03/06/16 04:12:35 PM,172.2,,,,
7,03/06/16 04:12:36 PM,172.2,,,,
8,03/06/16 04:12:37 PM,172.2,,,,
9,03/06/16 04:12:38 PM,172.2,,,,
10,03/06/16 04:12:39 PM,172.2,,,,
11,03/06/16 04:12:40 PM,172.2,,,,
12,03/06/16 04:12:41 PM,172.2,,,,
13,03/06/16 04:12:42 PM,172.2,,,,
14,03/06/16 04:12:43 PM,172.2,,,,
15,03/06/16 04:12:44 PM,161.5,,,,
16,03/06/16 04:12:45 PM,172.2,,,,
17,03/06/16 04:12:46 PM,161.5,,,,
18,03/06/16 04:12:47 PM,161.5,,,,
19,03/06/16 04:12:48 PM,161.5,,,,
20,03/06/16 04:12:49 PM,161.5,,,,
21,03/06/16 04:12:50 PM,161.5,,,,
22,03/06/16 04:12:51 PM,161.5,,,,
23,03/06/16 04:12:52 PM,161.5,,,,
24,03/06/16 04:12:53 PM,161.5,,,,
25,03/06/16 04:12:54 PM,150.7,,,,
26,03/06/16 04:12:55 PM,150.7,,,,
27,03/06/16 04:12:56 PM,150.7,,,,
28,03/06/16 04:12:57 PM,150.7,,,,
29,03/06/16 04:12:58 PM,150.7,,,,
30,03/06/16 04:12:59 PM,150.7,,,,
31,03/06/16 04:13:00 PM,150.7,,,,
32,03/06/16 04:13:01 PM,150.7,,,,
33,03/06/16 04:13:02 PM,150.7,,,,
34,03/06/16 04:13:03 PM,150.7,,,,
35,03/06/16 04:13:04 PM,150.7,,,,
36,03/06/16 04:13:05 PM,150.7,,,,
37,03/06/16 04:13:06 PM,150.7,,,,
38,03/06/16 04:13:07 PM,161.5,,,,
39,03/06/16 04:13:08 PM,161.5,,,,
40,03/06/16 04:13:09 PM,161.5,,,,
41,03/06/16 04:13:10 PM,161.5,,,,
42,03/06/16 04:13:11 PM,161.5,,,,
43,03/06/16 04:13:12 PM,161.5,,,,
44,03/06/16 04:13:13 PM,161.5,,,,
45,03/06/16 04:13:14 PM,161.5,,,,
46,03/06/16 04:13:15 PM,161.5,,,,
47,03/06/16 04:13:16 PM,161.5,,,,
48,03/06/16 04:13:17 PM,161.5,,,,
49,03/06/16 04:13:18 PM,161.5,,,,
50,03/06/16 04:13:19 PM,161.5,,,,
51,03/06/16 04:13:20 PM,161.5,,,,
52,03/06/16 04:13:21 PM,161.5,,,,
53,03/06/16 04:13:22 PM,161.5,,,,
54,03/06/16 04:13:23 PM,161.5,,,,
55,03/06/16 04:13:24 PM,150.7,,,,
56,03/06/16 04:13:25 PM,150.7,,,,
57,03/06/16 04:13:26 PM,150.7,,,,
58,03/06/16 04:13:27 PM,150.7,,,,
59,03/06/16 04:13:28 PM,150.7,,,,
60,03/06/16 04:13:29 PM,150.7,,,,
61,03/06/16 04:13:30 PM,150.7,,,,
62,03/06/16 04:13:31 PM,150.7,,,,
63,03/06/16 04:13:32 PM,150.7,,,,
64,03/06/16 04:13:33 PM,150.7,,,,
65,03/06/16 04:13:34 PM,150.7,,,,
66,03/06/16 04:13:35 PM,150.7,,,,
67,03/06/16 04:13:36 PM,150.7,,,,
68,03/06/16 04:13:37 PM,150.7,,,,
69,03/06/16 04:13:38 PM,150.7,,,,
70,03/06/16 04:13:39 PM,161.5,,,,
71,03/06/16 04:13:40 PM,161.5,,,,
72,03/06/16 04:13:41 PM,161.5,,,,
73,03/06/16 04:13:42 PM,161.5,,,,
74,03/06/16 04:13:43 PM,161.5,,,,
75,03/06/16 04:13:44 PM,161.5,,,,
76,03/06/16 04:13:45 PM,161.5,,,,
77,03/06/16 04:13:46 PM,161.5,,,,
78,03/06/16 04:13:47 PM,161.5,,,,
79,03/06/16 04:13:48 PM,161.5,,,,
80,03/06/16 04:13:49 PM,161.5,,,,
81,03/06/16 04:13:50 PM,161.5,,,,
82,03/06/16 04:13:51 PM,150.7,,,,
83,03/06/16 04:13:52 PM,150.7,,,,
