"Plot Title: no_devo_4_8_3_6_3_9"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
122,03/07/16 12:56:31 PM,53.8,,,,
123,03/07/16 12:56:32 PM,43.1,,,,
124,03/07/16 12:56:33 PM,0.0,,,,
125,03/07/16 12:56:34 PM,0.0,,,,
126,03/07/16 12:56:35 PM,0.0,,,,
127,03/07/16 12:56:36 PM,0.0,,,,
128,03/07/16 12:56:37 PM,0.0,,,,
129,03/07/16 12:56:38 PM,0.0,,,,
130,03/07/16 12:56:39 PM,10.8,Logged,,,
131,03/07/16 12:56:40 PM,0.0,,Logged,,
132,03/07/16 12:56:41 PM,0.0,,,,
133,03/07/16 12:56:42 PM,0.0,,,,
134,03/07/16 12:56:43 PM,0.0,,,,
135,03/07/16 12:56:44 PM,0.0,,,,
136,03/07/16 12:56:45 PM,0.0,,,,
137,03/07/16 12:56:46 PM,0.0,,,Logged,Logged
