"Plot Title: devo_6_5_5_0_5_9"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
77,03/10/16 10:57:16 PM,32.3,,,,
78,03/10/16 10:57:17 PM,32.3,,,,
79,03/10/16 10:57:18 PM,32.3,,,,
80,03/10/16 10:57:19 PM,32.3,,,,
81,03/10/16 10:57:20 PM,32.3,,,,
82,03/10/16 10:57:21 PM,32.3,,,,
83,03/10/16 10:57:22 PM,32.3,,,,
84,03/10/16 10:57:23 PM,43.1,,,,
85,03/10/16 10:57:24 PM,32.3,,,,
86,03/10/16 10:57:25 PM,43.1,,,,
87,03/10/16 10:57:26 PM,43.1,,,,
88,03/10/16 10:57:27 PM,43.1,,,,
89,03/10/16 10:57:28 PM,43.1,,,,
90,03/10/16 10:57:29 PM,43.1,,,,
91,03/10/16 10:57:30 PM,43.1,,,,
92,03/10/16 10:57:31 PM,32.3,,,,
93,03/10/16 10:57:32 PM,43.1,,,,
94,03/10/16 10:57:33 PM,43.1,,,,
95,03/10/16 10:57:34 PM,43.1,,,,
96,03/10/16 10:57:35 PM,32.3,,,,
97,03/10/16 10:57:36 PM,32.3,,,,
98,03/10/16 10:57:37 PM,32.3,,,,
99,03/10/16 10:57:38 PM,32.3,,,,
100,03/10/16 10:57:39 PM,32.3,,,,
101,03/10/16 10:57:40 PM,32.3,,,,
102,03/10/16 10:57:41 PM,32.3,,,,
103,03/10/16 10:57:42 PM,32.3,,,,
104,03/10/16 10:57:43 PM,32.3,,,,
105,03/10/16 10:57:44 PM,32.3,,,,
106,03/10/16 10:57:45 PM,32.3,,,,
107,03/10/16 10:57:46 PM,32.3,,,,
108,03/10/16 10:57:47 PM,32.3,,,,
109,03/10/16 10:57:48 PM,43.1,,,,
110,03/10/16 10:57:49 PM,43.1,,,,
111,03/10/16 10:57:50 PM,32.3,,,,
112,03/10/16 10:57:51 PM,43.1,,,,
113,03/10/16 10:57:52 PM,43.1,,,,
114,03/10/16 10:57:53 PM,43.1,,,,
115,03/10/16 10:57:54 PM,43.1,,,,
116,03/10/16 10:57:55 PM,32.3,,,,
117,03/10/16 10:57:56 PM,32.3,,,,
118,03/10/16 10:57:57 PM,32.3,,,,
119,03/10/16 10:57:58 PM,32.3,,,,
120,03/10/16 10:57:59 PM,32.3,,,,
121,03/10/16 10:58:00 PM,32.3,,,,
122,03/10/16 10:58:01 PM,32.3,,,,
123,03/10/16 10:58:02 PM,32.3,,,,
124,03/10/16 10:58:03 PM,43.1,,,,
125,03/10/16 10:58:04 PM,43.1,,,,
126,03/10/16 10:58:05 PM,0.0,,,,
127,03/10/16 10:58:06 PM,0.0,,,,
128,03/10/16 10:58:07 PM,0.0,,,,
129,03/10/16 10:58:08 PM,0.0,,,,
130,03/10/16 10:58:09 PM,0.0,,,,
131,03/10/16 10:58:10 PM,0.0,,,,
132,03/10/16 10:58:11 PM,0.0,,,,
133,03/10/16 10:58:12 PM,0.0,,,,
134,03/10/16 10:58:13 PM,0.0,Logged,,,
135,03/10/16 10:58:14 PM,0.0,,Logged,,
136,03/10/16 10:58:15 PM,0.0,,,,
137,03/10/16 10:58:16 PM,0.0,,,,
138,03/10/16 10:58:17 PM,0.0,,,,
139,03/10/16 10:58:18 PM,0.0,,,,
140,03/10/16 10:58:19 PM,0.0,,,Logged,Logged
