"Plot Title: devo_2_6_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/03/16 01:55:00 PM,21.5,,,,
2,03/03/16 01:55:01 PM,21.5,,,,
3,03/03/16 01:55:02 PM,10.8,,,,
4,03/03/16 01:55:03 PM,0.0,,,,
5,03/03/16 01:55:04 PM,10.8,,,,
6,03/03/16 01:55:05 PM,10.8,,,,
7,03/03/16 01:55:06 PM,10.8,,,,
8,03/03/16 01:55:07 PM,10.8,,,,
9,03/03/16 01:55:08 PM,10.8,,,,
10,03/03/16 01:55:09 PM,10.8,,,,
11,03/03/16 01:55:10 PM,10.8,,,,
12,03/03/16 01:55:11 PM,10.8,,,,
13,03/03/16 01:55:12 PM,10.8,,,,
14,03/03/16 01:55:13 PM,10.8,,,,
15,03/03/16 01:55:14 PM,10.8,,,,
16,03/03/16 01:55:15 PM,10.8,,,,
17,03/03/16 01:55:16 PM,0.0,,,,
18,03/03/16 01:55:17 PM,10.8,,,,
19,03/03/16 01:55:18 PM,10.8,,,,
20,03/03/16 01:55:19 PM,10.8,,,,
21,03/03/16 01:55:20 PM,10.8,,,,
22,03/03/16 01:55:21 PM,10.8,,,,
23,03/03/16 01:55:22 PM,0.0,,,,
24,03/03/16 01:55:23 PM,10.8,,,,
25,03/03/16 01:55:24 PM,10.8,,,,
26,03/03/16 01:55:25 PM,10.8,,,,
27,03/03/16 01:55:26 PM,10.8,,,,
28,03/03/16 01:55:27 PM,10.8,,,,
29,03/03/16 01:55:28 PM,10.8,,,,
30,03/03/16 01:55:29 PM,10.8,,,,
31,03/03/16 01:55:30 PM,10.8,,,,
32,03/03/16 01:55:31 PM,10.8,,,,
33,03/03/16 01:55:32 PM,10.8,,,,
34,03/03/16 01:55:33 PM,10.8,,,,
35,03/03/16 01:55:34 PM,10.8,,,,
36,03/03/16 01:55:35 PM,10.8,,,,
37,03/03/16 01:55:36 PM,10.8,,,,
38,03/03/16 01:55:37 PM,10.8,,,,
39,03/03/16 01:55:38 PM,10.8,,,,
40,03/03/16 01:55:39 PM,10.8,,,,
41,03/03/16 01:55:40 PM,10.8,,,,
42,03/03/16 01:55:41 PM,10.8,,,,
43,03/03/16 01:55:42 PM,10.8,,,,
44,03/03/16 01:55:43 PM,10.8,,,,
45,03/03/16 01:55:44 PM,10.8,,,,
46,03/03/16 01:55:45 PM,10.8,,,,
47,03/03/16 01:55:46 PM,0.0,,,,
48,03/03/16 01:55:47 PM,10.8,,,,
49,03/03/16 01:55:48 PM,10.8,,,,
50,03/03/16 01:55:49 PM,10.8,,,,
51,03/03/16 01:55:50 PM,10.8,,,,
52,03/03/16 01:55:51 PM,10.8,,,,
53,03/03/16 01:55:52 PM,0.0,,,,
54,03/03/16 01:55:53 PM,0.0,,,,
