"Plot Title: devo_2_3_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
63,03/02/16 10:19:02 PM,10.8,,,,
64,03/02/16 10:19:03 PM,10.8,,,,
65,03/02/16 10:19:04 PM,10.8,,,,
66,03/02/16 10:19:05 PM,10.8,,,,
67,03/02/16 10:19:06 PM,10.8,,,,
68,03/02/16 10:19:07 PM,10.8,,,,
69,03/02/16 10:19:08 PM,10.8,,,,
70,03/02/16 10:19:09 PM,10.8,,,,
71,03/02/16 10:19:10 PM,10.8,,,,
72,03/02/16 10:19:11 PM,10.8,,,,
73,03/02/16 10:19:12 PM,10.8,,,,
74,03/02/16 10:19:13 PM,10.8,,,,
75,03/02/16 10:19:14 PM,10.8,,,,
76,03/02/16 10:19:15 PM,10.8,,,,
77,03/02/16 10:19:16 PM,10.8,,,,
78,03/02/16 10:19:17 PM,10.8,,,,
79,03/02/16 10:19:18 PM,10.8,,,,
80,03/02/16 10:19:19 PM,10.8,,,,
81,03/02/16 10:19:20 PM,10.8,,,,
82,03/02/16 10:19:21 PM,10.8,,,,
83,03/02/16 10:19:22 PM,10.8,,,,
84,03/02/16 10:19:23 PM,10.8,,,,
85,03/02/16 10:19:24 PM,10.8,,,,
86,03/02/16 10:19:25 PM,10.8,,,,
87,03/02/16 10:19:26 PM,10.8,,,,
88,03/02/16 10:19:27 PM,10.8,,,,
89,03/02/16 10:19:28 PM,10.8,,,,
90,03/02/16 10:19:29 PM,10.8,,,,
91,03/02/16 10:19:30 PM,10.8,,,,
92,03/02/16 10:19:31 PM,10.8,,,,
93,03/02/16 10:19:32 PM,10.8,,,,
94,03/02/16 10:19:33 PM,10.8,,,,
95,03/02/16 10:19:34 PM,10.8,,,,
96,03/02/16 10:19:35 PM,10.8,,,,
97,03/02/16 10:19:36 PM,10.8,,,,
98,03/02/16 10:19:37 PM,10.8,,,,
99,03/02/16 10:19:38 PM,10.8,,,,
100,03/02/16 10:19:39 PM,10.8,,,,
101,03/02/16 10:19:40 PM,10.8,,,,
102,03/02/16 10:19:41 PM,10.8,,,,
103,03/02/16 10:19:42 PM,10.8,,,,
104,03/02/16 10:19:43 PM,10.8,,,,
105,03/02/16 10:19:44 PM,10.8,,,,
106,03/02/16 10:19:45 PM,10.8,,,,
107,03/02/16 10:19:46 PM,10.8,,,,
108,03/02/16 10:19:47 PM,10.8,,,,
109,03/02/16 10:19:48 PM,10.8,,,,
110,03/02/16 10:19:49 PM,10.8,,,,
111,03/02/16 10:19:50 PM,10.8,,,,
112,03/02/16 10:19:51 PM,10.8,,,,
113,03/02/16 10:19:52 PM,10.8,,,,
114,03/02/16 10:19:53 PM,10.8,,,,
115,03/02/16 10:19:54 PM,10.8,,,,
116,03/02/16 10:19:55 PM,10.8,,,,
117,03/02/16 10:19:56 PM,10.8,,,,
118,03/02/16 10:19:57 PM,10.8,,,,
119,03/02/16 10:19:58 PM,10.8,,,,
120,03/02/16 10:19:59 PM,10.8,,,,
121,03/02/16 10:20:00 PM,10.8,,,,
122,03/02/16 10:20:01 PM,0.0,,,,
123,03/02/16 10:20:02 PM,0.0,,,,
124,03/02/16 10:20:03 PM,0.0,,,,
125,03/02/16 10:20:04 PM,43.1,,,,
126,03/02/16 10:20:05 PM,0.0,,,,
127,03/02/16 10:20:06 PM,0.0,,,,
128,03/02/16 10:20:07 PM,0.0,Logged,,,
129,03/02/16 10:20:08 PM,0.0,,Logged,,
130,03/02/16 10:20:09 PM,0.0,,,,
131,03/02/16 10:20:10 PM,0.0,,,,
132,03/02/16 10:20:11 PM,0.0,,,,
133,03/02/16 10:20:12 PM,0.0,,,,
134,03/02/16 10:20:13 PM,0.0,,,,
135,03/02/16 10:20:14 PM,0.0,,,,
136,03/02/16 10:20:15 PM,0.0,,,,
137,03/02/16 10:20:16 PM,0.0,,,Logged,Logged
