"Plot Title: devo_2_1_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
75,03/02/16 09:57:14 PM,21.5,,,,
76,03/02/16 09:57:15 PM,21.5,,,,
77,03/02/16 09:57:16 PM,21.5,,,,
78,03/02/16 09:57:17 PM,21.5,,,,
79,03/02/16 09:57:18 PM,21.5,,,,
80,03/02/16 09:57:19 PM,21.5,,,,
81,03/02/16 09:57:20 PM,21.5,,,,
82,03/02/16 09:57:21 PM,21.5,,,,
83,03/02/16 09:57:22 PM,21.5,,,,
84,03/02/16 09:57:23 PM,21.5,,,,
85,03/02/16 09:57:24 PM,21.5,,,,
86,03/02/16 09:57:25 PM,21.5,,,,
87,03/02/16 09:57:26 PM,21.5,,,,
88,03/02/16 09:57:27 PM,21.5,,,,
89,03/02/16 09:57:28 PM,21.5,,,,
90,03/02/16 09:57:29 PM,21.5,,,,
91,03/02/16 09:57:30 PM,21.5,,,,
92,03/02/16 09:57:31 PM,21.5,,,,
93,03/02/16 09:57:32 PM,21.5,,,,
94,03/02/16 09:57:33 PM,21.5,,,,
95,03/02/16 09:57:34 PM,21.5,,,,
96,03/02/16 09:57:35 PM,21.5,,,,
97,03/02/16 09:57:36 PM,21.5,,,,
98,03/02/16 09:57:37 PM,21.5,,,,
99,03/02/16 09:57:38 PM,21.5,,,,
100,03/02/16 09:57:39 PM,21.5,,,,
101,03/02/16 09:57:40 PM,21.5,,,,
102,03/02/16 09:57:41 PM,21.5,,,,
103,03/02/16 09:57:42 PM,21.5,,,,
104,03/02/16 09:57:43 PM,21.5,,,,
105,03/02/16 09:57:44 PM,21.5,,,,
106,03/02/16 09:57:45 PM,21.5,,,,
107,03/02/16 09:57:46 PM,21.5,,,,
108,03/02/16 09:57:47 PM,21.5,,,,
109,03/02/16 09:57:48 PM,21.5,,,,
110,03/02/16 09:57:49 PM,21.5,,,,
111,03/02/16 09:57:50 PM,21.5,,,,
112,03/02/16 09:57:51 PM,21.5,,,,
113,03/02/16 09:57:52 PM,21.5,,,,
114,03/02/16 09:57:53 PM,21.5,,,,
115,03/02/16 09:57:54 PM,21.5,,,,
116,03/02/16 09:57:55 PM,21.5,,,,
117,03/02/16 09:57:56 PM,21.5,,,,
118,03/02/16 09:57:57 PM,21.5,,,,
119,03/02/16 09:57:58 PM,21.5,,,,
120,03/02/16 09:57:59 PM,21.5,,,,
121,03/02/16 09:58:00 PM,21.5,,,,
122,03/02/16 09:58:01 PM,0.0,,,,
123,03/02/16 09:58:02 PM,0.0,,,,
124,03/02/16 09:58:03 PM,0.0,,,,
125,03/02/16 09:58:04 PM,0.0,,,,
126,03/02/16 09:58:05 PM,0.0,,,,
127,03/02/16 09:58:06 PM,0.0,,,,
128,03/02/16 09:58:07 PM,0.0,,,,
129,03/02/16 09:58:08 PM,0.0,Logged,,,
130,03/02/16 09:58:09 PM,0.0,,Logged,,
131,03/02/16 09:58:10 PM,0.0,,,,
132,03/02/16 09:58:11 PM,0.0,,,,
133,03/02/16 09:58:12 PM,0.0,,,,
134,03/02/16 09:58:13 PM,0.0,,,,
135,03/02/16 09:58:14 PM,0.0,,,,
136,03/02/16 09:58:15 PM,0.0,,,Logged,Logged
