"Plot Title: devo_2_9_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/03/16 02:25:00 PM,21.5,,,,
2,03/03/16 02:25:01 PM,10.8,,,,
3,03/03/16 02:25:02 PM,10.8,,,,
4,03/03/16 02:25:03 PM,10.8,,,,
5,03/03/16 02:25:04 PM,10.8,,,,
6,03/03/16 02:25:05 PM,10.8,,,,
7,03/03/16 02:25:06 PM,0.0,,,,
8,03/03/16 02:25:07 PM,10.8,,,,
9,03/03/16 02:25:08 PM,0.0,,,,
10,03/03/16 02:25:09 PM,0.0,,,,
11,03/03/16 02:25:10 PM,0.0,,,,
12,03/03/16 02:25:11 PM,0.0,,,,
13,03/03/16 02:25:12 PM,0.0,,,,
14,03/03/16 02:25:13 PM,10.8,,,,
15,03/03/16 02:25:14 PM,10.8,,,,
16,03/03/16 02:25:15 PM,0.0,,,,
17,03/03/16 02:25:16 PM,10.8,,,,
18,03/03/16 02:25:17 PM,0.0,,,,
19,03/03/16 02:25:18 PM,0.0,,,,
20,03/03/16 02:25:19 PM,0.0,,,,
21,03/03/16 02:25:20 PM,0.0,,,,
22,03/03/16 02:25:21 PM,0.0,,,,
23,03/03/16 02:25:22 PM,10.8,,,,
24,03/03/16 02:25:23 PM,0.0,,,,
25,03/03/16 02:25:24 PM,10.8,,,,
26,03/03/16 02:25:25 PM,10.8,,,,
27,03/03/16 02:25:26 PM,10.8,,,,
28,03/03/16 02:25:27 PM,10.8,,,,
29,03/03/16 02:25:28 PM,0.0,,,,
30,03/03/16 02:25:29 PM,10.8,,,,
31,03/03/16 02:25:30 PM,10.8,,,,
32,03/03/16 02:25:31 PM,10.8,,,,
33,03/03/16 02:25:32 PM,10.8,,,,
34,03/03/16 02:25:33 PM,10.8,,,,
35,03/03/16 02:25:34 PM,10.8,,,,
36,03/03/16 02:25:35 PM,10.8,,,,
37,03/03/16 02:25:36 PM,10.8,,,,
38,03/03/16 02:25:37 PM,10.8,,,,
39,03/03/16 02:25:38 PM,10.8,,,,
40,03/03/16 02:25:39 PM,0.0,,,,
41,03/03/16 02:25:40 PM,10.8,,,,
42,03/03/16 02:25:41 PM,10.8,,,,
43,03/03/16 02:25:42 PM,0.0,,,,
44,03/03/16 02:25:43 PM,0.0,,,,
45,03/03/16 02:25:44 PM,0.0,,,,
46,03/03/16 02:25:45 PM,0.0,,,,
47,03/03/16 02:25:46 PM,0.0,,,,
48,03/03/16 02:25:47 PM,0.0,,,,
49,03/03/16 02:25:48 PM,0.0,,,,
50,03/03/16 02:25:49 PM,0.0,,,,
51,03/03/16 02:25:50 PM,10.8,,,,
52,03/03/16 02:25:51 PM,10.8,,,,
53,03/03/16 02:25:52 PM,10.8,,,,
54,03/03/16 02:25:53 PM,10.8,,,,
55,03/03/16 02:25:54 PM,10.8,,,,
56,03/03/16 02:25:55 PM,0.0,,,,
57,03/03/16 02:25:56 PM,10.8,,,,
58,03/03/16 02:25:57 PM,10.8,,,,
59,03/03/16 02:25:58 PM,10.8,,,,
60,03/03/16 02:25:59 PM,10.8,,,,
61,03/03/16 02:26:00 PM,10.8,,,,
62,03/03/16 02:26:01 PM,10.8,,,,
63,03/03/16 02:26:02 PM,0.0,,,,
64,03/03/16 02:26:03 PM,0.0,,,,
65,03/03/16 02:26:04 PM,0.0,,,,
66,03/03/16 02:26:05 PM,0.0,,,,
67,03/03/16 02:26:06 PM,0.0,,,,
68,03/03/16 02:26:07 PM,10.8,,,,
69,03/03/16 02:26:08 PM,0.0,,,,
70,03/03/16 02:26:09 PM,0.0,,,,
71,03/03/16 02:26:10 PM,0.0,,,,
72,03/03/16 02:26:11 PM,0.0,,,,
73,03/03/16 02:26:12 PM,0.0,,,,
74,03/03/16 02:26:13 PM,0.0,,,,
75,03/03/16 02:26:14 PM,10.8,,,,
76,03/03/16 02:26:15 PM,10.8,,,,
77,03/03/16 02:26:16 PM,10.8,,,,
