"Plot Title: devo_2_7_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/03/16 02:16:00 PM,21.5,,,,
2,03/03/16 02:16:01 PM,21.5,,,,
3,03/03/16 02:16:02 PM,10.8,,,,
4,03/03/16 02:16:03 PM,10.8,,,,
5,03/03/16 02:16:04 PM,10.8,,,,
6,03/03/16 02:16:05 PM,21.5,,,,
7,03/03/16 02:16:06 PM,10.8,,,,
8,03/03/16 02:16:07 PM,21.5,,,,
9,03/03/16 02:16:08 PM,21.5,,,,
10,03/03/16 02:16:09 PM,10.8,,,,
11,03/03/16 02:16:10 PM,21.5,,,,
12,03/03/16 02:16:11 PM,10.8,,,,
13,03/03/16 02:16:12 PM,21.5,,,,
14,03/03/16 02:16:13 PM,21.5,,,,
15,03/03/16 02:16:14 PM,10.8,,,,
16,03/03/16 02:16:15 PM,21.5,,,,
17,03/03/16 02:16:16 PM,21.5,,,,
18,03/03/16 02:16:17 PM,21.5,,,,
19,03/03/16 02:16:18 PM,21.5,,,,
20,03/03/16 02:16:19 PM,21.5,,,,
21,03/03/16 02:16:20 PM,10.8,,,,
22,03/03/16 02:16:21 PM,21.5,,,,
23,03/03/16 02:16:22 PM,10.8,,,,
24,03/03/16 02:16:23 PM,21.5,,,,
25,03/03/16 02:16:24 PM,21.5,,,,
26,03/03/16 02:16:25 PM,21.5,,,,
27,03/03/16 02:16:26 PM,21.5,,,,
28,03/03/16 02:16:27 PM,21.5,,,,
29,03/03/16 02:16:28 PM,21.5,,,,
30,03/03/16 02:16:29 PM,21.5,,,,
31,03/03/16 02:16:30 PM,21.5,,,,
32,03/03/16 02:16:31 PM,21.5,,,,
33,03/03/16 02:16:32 PM,21.5,,,,
34,03/03/16 02:16:33 PM,21.5,,,,
35,03/03/16 02:16:34 PM,21.5,,,,
36,03/03/16 02:16:35 PM,21.5,,,,
37,03/03/16 02:16:36 PM,21.5,,,,
38,03/03/16 02:16:37 PM,21.5,,,,
39,03/03/16 02:16:38 PM,21.5,,,,
40,03/03/16 02:16:39 PM,21.5,,,,
41,03/03/16 02:16:40 PM,21.5,,,,
42,03/03/16 02:16:41 PM,21.5,,,,
43,03/03/16 02:16:42 PM,21.5,,,,
44,03/03/16 02:16:43 PM,21.5,,,,
45,03/03/16 02:16:44 PM,21.5,,,,
46,03/03/16 02:16:45 PM,21.5,,,,
47,03/03/16 02:16:46 PM,21.5,,,,
48,03/03/16 02:16:47 PM,21.5,,,,
49,03/03/16 02:16:48 PM,21.5,,,,
50,03/03/16 02:16:49 PM,21.5,,,,
51,03/03/16 02:16:50 PM,21.5,,,,
52,03/03/16 02:16:51 PM,10.8,,,,
53,03/03/16 02:16:52 PM,21.5,,,,
54,03/03/16 02:16:53 PM,21.5,,,,
55,03/03/16 02:16:54 PM,21.5,,,,
56,03/03/16 02:16:55 PM,21.5,,,,
57,03/03/16 02:16:56 PM,21.5,,,,
58,03/03/16 02:16:57 PM,21.5,,,,
59,03/03/16 02:16:58 PM,21.5,,,,
60,03/03/16 02:16:59 PM,21.5,,,,
61,03/03/16 02:17:00 PM,21.5,,,,
62,03/03/16 02:17:01 PM,21.5,,,,
63,03/03/16 02:17:02 PM,21.5,,,,
64,03/03/16 02:17:03 PM,21.5,,,,
65,03/03/16 02:17:04 PM,21.5,,,,
66,03/03/16 02:17:05 PM,21.5,,,,
67,03/03/16 02:17:06 PM,21.5,,,,
68,03/03/16 02:17:07 PM,21.5,,,,
69,03/03/16 02:17:08 PM,21.5,,,,
70,03/03/16 02:17:09 PM,21.5,,,,
71,03/03/16 02:17:10 PM,21.5,,,,
72,03/03/16 02:17:11 PM,21.5,,,,
73,03/03/16 02:17:12 PM,21.5,,,,
74,03/03/16 02:17:13 PM,21.5,,,,
75,03/03/16 02:17:14 PM,21.5,,,,
76,03/03/16 02:17:15 PM,21.5,,,,
77,03/03/16 02:17:16 PM,21.5,,,,
78,03/03/16 02:17:17 PM,21.5,,,,
79,03/03/16 02:17:18 PM,21.5,,,,
80,03/03/16 02:17:19 PM,21.5,,,,
81,03/03/16 02:17:20 PM,21.5,,,,
82,03/03/16 02:17:21 PM,21.5,,,,
83,03/03/16 02:17:22 PM,21.5,,,,
84,03/03/16 02:17:23 PM,21.5,,,,
85,03/03/16 02:17:24 PM,21.5,,,,
86,03/03/16 02:17:25 PM,21.5,,,,
87,03/03/16 02:17:26 PM,32.3,,,,
88,03/03/16 02:17:27 PM,21.5,,,,
89,03/03/16 02:17:28 PM,21.5,,,,
90,03/03/16 02:17:29 PM,32.3,,,,
91,03/03/16 02:17:30 PM,32.3,,,,
92,03/03/16 02:17:31 PM,32.3,,,,
93,03/03/16 02:17:32 PM,32.3,,,,
94,03/03/16 02:17:33 PM,32.3,,,,
95,03/03/16 02:17:34 PM,32.3,,,,
96,03/03/16 02:17:35 PM,32.3,,,,
97,03/03/16 02:17:36 PM,32.3,,,,
98,03/03/16 02:17:37 PM,32.3,,,,
99,03/03/16 02:17:38 PM,32.3,,,,
100,03/03/16 02:17:39 PM,32.3,,,,
101,03/03/16 02:17:40 PM,32.3,,,,
102,03/03/16 02:17:41 PM,32.3,,,,
103,03/03/16 02:17:42 PM,32.3,,,,
104,03/03/16 02:17:43 PM,32.3,,,,
105,03/03/16 02:17:44 PM,32.3,,,,
106,03/03/16 02:17:45 PM,32.3,,,,
107,03/03/16 02:17:46 PM,32.3,,,,
108,03/03/16 02:17:47 PM,32.3,,,,
109,03/03/16 02:17:48 PM,32.3,,,,
110,03/03/16 02:17:49 PM,32.3,,,,
111,03/03/16 02:17:50 PM,32.3,,,,
112,03/03/16 02:17:51 PM,32.3,,,,
113,03/03/16 02:17:52 PM,32.3,,,,
114,03/03/16 02:17:53 PM,32.3,,,,
115,03/03/16 02:17:54 PM,32.3,,,,
116,03/03/16 02:17:55 PM,32.3,,,,
117,03/03/16 02:17:56 PM,32.3,,,,
118,03/03/16 02:17:57 PM,32.3,,,,
119,03/03/16 02:17:58 PM,32.3,,,,
120,03/03/16 02:17:59 PM,32.3,,,,
121,03/03/16 02:18:00 PM,32.3,,,,
122,03/03/16 02:18:01 PM,32.3,,,,
123,03/03/16 02:18:02 PM,0.0,,,,
124,03/03/16 02:18:03 PM,0.0,,,,
125,03/03/16 02:18:04 PM,0.0,,,,
126,03/03/16 02:18:05 PM,0.0,,,,
127,03/03/16 02:18:06 PM,0.0,,,,
128,03/03/16 02:18:07 PM,0.0,,,,
129,03/03/16 02:18:08 PM,0.0,Logged,Logged,,
130,03/03/16 02:18:09 PM,0.0,,,,
131,03/03/16 02:18:10 PM,0.0,,,,
132,03/03/16 02:18:11 PM,0.0,,,,
133,03/03/16 02:18:12 PM,0.0,,,,
134,03/03/16 02:18:13 PM,0.0,,,Logged,Logged
