"Plot Title: devo_2_0_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/02/16 09:31:00 PM,21.5,,,,
2,03/02/16 09:31:01 PM,21.5,,,,
3,03/02/16 09:31:02 PM,21.5,,,,
4,03/02/16 09:31:03 PM,21.5,,,,
5,03/02/16 09:31:04 PM,21.5,,,,
6,03/02/16 09:31:05 PM,10.8,,,,
7,03/02/16 09:31:06 PM,10.8,,,,
8,03/02/16 09:31:07 PM,0.0,,,,
9,03/02/16 09:31:08 PM,0.0,,,,
10,03/02/16 09:31:09 PM,0.0,,,,
11,03/02/16 09:31:10 PM,0.0,,,,
12,03/02/16 09:31:11 PM,0.0,,,,
13,03/02/16 09:31:12 PM,10.8,,,,
14,03/02/16 09:31:13 PM,0.0,,,,
15,03/02/16 09:31:14 PM,0.0,,,,
16,03/02/16 09:31:15 PM,0.0,,,,
17,03/02/16 09:31:16 PM,0.0,,,,
18,03/02/16 09:31:17 PM,0.0,,,,
19,03/02/16 09:31:18 PM,0.0,,,,
20,03/02/16 09:31:19 PM,0.0,,,,
21,03/02/16 09:31:20 PM,0.0,,,,
22,03/02/16 09:31:21 PM,10.8,,,,
23,03/02/16 09:31:22 PM,0.0,,,,
24,03/02/16 09:31:23 PM,10.8,,,,
25,03/02/16 09:31:24 PM,10.8,,,,
26,03/02/16 09:31:25 PM,0.0,,,,
27,03/02/16 09:31:26 PM,10.8,,,,
28,03/02/16 09:31:27 PM,0.0,,,,
29,03/02/16 09:31:28 PM,10.8,,,,
30,03/02/16 09:31:29 PM,10.8,,,,
31,03/02/16 09:31:30 PM,10.8,,,,
32,03/02/16 09:31:31 PM,10.8,,,,
33,03/02/16 09:31:32 PM,10.8,,,,
34,03/02/16 09:31:33 PM,10.8,,,,
35,03/02/16 09:31:34 PM,10.8,,,,
36,03/02/16 09:31:35 PM,10.8,,,,
37,03/02/16 09:31:36 PM,0.0,,,,
38,03/02/16 09:31:37 PM,0.0,,,,
39,03/02/16 09:31:38 PM,10.8,,,,
40,03/02/16 09:31:39 PM,10.8,,,,
41,03/02/16 09:31:40 PM,0.0,,,,
42,03/02/16 09:31:41 PM,0.0,,,,
43,03/02/16 09:31:42 PM,10.8,,,,
44,03/02/16 09:31:43 PM,0.0,,,,
45,03/02/16 09:31:44 PM,0.0,,,,
46,03/02/16 09:31:45 PM,10.8,,,,
47,03/02/16 09:31:46 PM,10.8,,,,
48,03/02/16 09:31:47 PM,0.0,,,,
49,03/02/16 09:31:48 PM,0.0,,,,
50,03/02/16 09:31:49 PM,0.0,,,,
51,03/02/16 09:31:50 PM,0.0,,,,
52,03/02/16 09:31:51 PM,10.8,,,,
53,03/02/16 09:31:52 PM,0.0,,,,
54,03/02/16 09:31:53 PM,0.0,,,,
55,03/02/16 09:31:54 PM,0.0,,,,
56,03/02/16 09:31:55 PM,0.0,,,,
57,03/02/16 09:31:56 PM,0.0,,,,
58,03/02/16 09:31:57 PM,10.8,,,,
59,03/02/16 09:31:58 PM,10.8,,,,
60,03/02/16 09:31:59 PM,0.0,,,,
61,03/02/16 09:32:00 PM,10.8,,,,
62,03/02/16 09:32:01 PM,0.0,,,,
63,03/02/16 09:32:02 PM,0.0,,,,
64,03/02/16 09:32:03 PM,10.8,,,,
65,03/02/16 09:32:04 PM,0.0,,,,
66,03/02/16 09:32:05 PM,0.0,,,,
67,03/02/16 09:32:06 PM,0.0,,,,
68,03/02/16 09:32:07 PM,0.0,,,,
69,03/02/16 09:32:08 PM,0.0,,,,
70,03/02/16 09:32:09 PM,0.0,,,,
71,03/02/16 09:32:10 PM,0.0,,,,
72,03/02/16 09:32:11 PM,0.0,,,,
73,03/02/16 09:32:12 PM,0.0,,,,
74,03/02/16 09:32:13 PM,0.0,,,,
75,03/02/16 09:32:14 PM,0.0,,,,
76,03/02/16 09:32:15 PM,0.0,,,,
77,03/02/16 09:32:16 PM,0.0,,,,
78,03/02/16 09:32:17 PM,0.0,,,,
79,03/02/16 09:32:18 PM,0.0,,,,
80,03/02/16 09:32:19 PM,0.0,,,,
81,03/02/16 09:32:20 PM,0.0,,,,
82,03/02/16 09:32:21 PM,0.0,,,,
83,03/02/16 09:32:22 PM,0.0,,,,
84,03/02/16 09:32:23 PM,0.0,,,,
85,03/02/16 09:32:24 PM,0.0,,,,
86,03/02/16 09:32:25 PM,0.0,,,,
87,03/02/16 09:32:26 PM,0.0,,,,
88,03/02/16 09:32:27 PM,0.0,,,,
89,03/02/16 09:32:28 PM,0.0,,,,
90,03/02/16 09:32:29 PM,0.0,,,,
91,03/02/16 09:32:30 PM,0.0,,,,
92,03/02/16 09:32:31 PM,0.0,,,,
93,03/02/16 09:32:32 PM,0.0,,,,
94,03/02/16 09:32:33 PM,0.0,,,,
95,03/02/16 09:32:34 PM,0.0,,,,
96,03/02/16 09:32:35 PM,0.0,,,,
97,03/02/16 09:32:36 PM,0.0,,,,
98,03/02/16 09:32:37 PM,0.0,,,,
99,03/02/16 09:32:38 PM,0.0,,,,
100,03/02/16 09:32:39 PM,0.0,,,,
101,03/02/16 09:32:40 PM,0.0,,,,
102,03/02/16 09:32:41 PM,0.0,,,,
103,03/02/16 09:32:42 PM,0.0,,,,
104,03/02/16 09:32:43 PM,0.0,,,,
105,03/02/16 09:32:44 PM,0.0,,,,
106,03/02/16 09:32:45 PM,0.0,,,,
107,03/02/16 09:32:46 PM,0.0,,,,
108,03/02/16 09:32:47 PM,0.0,,,,
109,03/02/16 09:32:48 PM,0.0,,,,
110,03/02/16 09:32:49 PM,0.0,,,,
111,03/02/16 09:32:50 PM,0.0,,,,
112,03/02/16 09:32:51 PM,0.0,,,,
113,03/02/16 09:32:52 PM,10.8,,,,
114,03/02/16 09:32:53 PM,0.0,,,,
115,03/02/16 09:32:54 PM,0.0,,,,
116,03/02/16 09:32:55 PM,0.0,,,,
117,03/02/16 09:32:56 PM,0.0,,,,
118,03/02/16 09:32:57 PM,0.0,,,,
119,03/02/16 09:32:58 PM,0.0,,,,
120,03/02/16 09:32:59 PM,0.0,,,,
121,03/02/16 09:33:00 PM,0.0,,,,
122,03/02/16 09:33:01 PM,0.0,,,,
123,03/02/16 09:33:02 PM,0.0,,,,
124,03/02/16 09:33:03 PM,0.0,,,,
125,03/02/16 09:33:04 PM,0.0,,,,
126,03/02/16 09:33:05 PM,0.0,,,,
127,03/02/16 09:33:06 PM,0.0,,,,
128,03/02/16 09:33:07 PM,0.0,,,,
129,03/02/16 09:33:08 PM,0.0,,,,
130,03/02/16 09:33:09 PM,0.0,,,,
131,03/02/16 09:33:10 PM,0.0,,,,
132,03/02/16 09:33:11 PM,0.0,,,,
133,03/02/16 09:33:12 PM,0.0,,,,
134,03/02/16 09:33:13 PM,0.0,,,,
135,03/02/16 09:33:14 PM,0.0,,,,
136,03/02/16 09:33:15 PM,0.0,,,,
137,03/02/16 09:33:16 PM,0.0,,,,
138,03/02/16 09:33:17 PM,0.0,,,,
139,03/02/16 09:33:18 PM,0.0,,,,
