"Plot Title: devo_2_4_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/02/16 10:29:00 PM,21.5,,,,
2,03/02/16 10:29:01 PM,21.5,,,,
3,03/02/16 10:29:02 PM,10.8,,,,
4,03/02/16 10:29:03 PM,21.5,,,,
5,03/02/16 10:29:04 PM,21.5,,,,
6,03/02/16 10:29:05 PM,21.5,,,,
7,03/02/16 10:29:06 PM,10.8,,,,
8,03/02/16 10:29:07 PM,10.8,,,,
9,03/02/16 10:29:08 PM,21.5,,,,
10,03/02/16 10:29:09 PM,21.5,,,,
11,03/02/16 10:29:10 PM,21.5,,,,
12,03/02/16 10:29:11 PM,21.5,,,,
13,03/02/16 10:29:12 PM,21.5,,,,
14,03/02/16 10:29:13 PM,21.5,,,,
15,03/02/16 10:29:14 PM,21.5,,,,
16,03/02/16 10:29:15 PM,21.5,,,,
17,03/02/16 10:29:16 PM,21.5,,,,
18,03/02/16 10:29:17 PM,21.5,,,,
19,03/02/16 10:29:18 PM,21.5,,,,
20,03/02/16 10:29:19 PM,21.5,,,,
21,03/02/16 10:29:20 PM,21.5,,,,
22,03/02/16 10:29:21 PM,21.5,,,,
23,03/02/16 10:29:22 PM,21.5,,,,
24,03/02/16 10:29:23 PM,21.5,,,,
25,03/02/16 10:29:24 PM,21.5,,,,
26,03/02/16 10:29:25 PM,21.5,,,,
27,03/02/16 10:29:26 PM,21.5,,,,
28,03/02/16 10:29:27 PM,21.5,,,,
29,03/02/16 10:29:28 PM,21.5,,,,
30,03/02/16 10:29:29 PM,21.5,,,,
31,03/02/16 10:29:30 PM,21.5,,,,
32,03/02/16 10:29:31 PM,21.5,,,,
33,03/02/16 10:29:32 PM,21.5,,,,
34,03/02/16 10:29:33 PM,21.5,,,,
35,03/02/16 10:29:34 PM,21.5,,,,
36,03/02/16 10:29:35 PM,21.5,,,,
37,03/02/16 10:29:36 PM,21.5,,,,
38,03/02/16 10:29:37 PM,21.5,,,,
39,03/02/16 10:29:38 PM,21.5,,,,
40,03/02/16 10:29:39 PM,21.5,,,,
41,03/02/16 10:29:40 PM,21.5,,,,
42,03/02/16 10:29:41 PM,21.5,,,,
43,03/02/16 10:29:42 PM,21.5,,,,
44,03/02/16 10:29:43 PM,21.5,,,,
45,03/02/16 10:29:44 PM,21.5,,,,
46,03/02/16 10:29:45 PM,21.5,,,,
47,03/02/16 10:29:46 PM,21.5,,,,
48,03/02/16 10:29:47 PM,21.5,,,,
49,03/02/16 10:29:48 PM,21.5,,,,
50,03/02/16 10:29:49 PM,21.5,,,,
51,03/02/16 10:29:50 PM,21.5,,,,
52,03/02/16 10:29:51 PM,10.8,,,,
53,03/02/16 10:29:52 PM,21.5,,,,
54,03/02/16 10:29:53 PM,21.5,,,,
55,03/02/16 10:29:54 PM,21.5,,,,
56,03/02/16 10:29:55 PM,21.5,,,,
57,03/02/16 10:29:56 PM,21.5,,,,
58,03/02/16 10:29:57 PM,21.5,,,,
59,03/02/16 10:29:58 PM,21.5,,,,
60,03/02/16 10:29:59 PM,21.5,,,,
61,03/02/16 10:30:00 PM,21.5,,,,
62,03/02/16 10:30:01 PM,21.5,,,,
63,03/02/16 10:30:02 PM,21.5,,,,
64,03/02/16 10:30:03 PM,21.5,,,,
65,03/02/16 10:30:04 PM,21.5,,,,
66,03/02/16 10:30:05 PM,21.5,,,,
67,03/02/16 10:30:06 PM,21.5,,,,
68,03/02/16 10:30:07 PM,21.5,,,,
69,03/02/16 10:30:08 PM,21.5,,,,
70,03/02/16 10:30:09 PM,21.5,,,,
71,03/02/16 10:30:10 PM,21.5,,,,
72,03/02/16 10:30:11 PM,21.5,,,,
73,03/02/16 10:30:12 PM,21.5,,,,
74,03/02/16 10:30:13 PM,21.5,,,,
75,03/02/16 10:30:14 PM,21.5,,,,
76,03/02/16 10:30:15 PM,21.5,,,,
77,03/02/16 10:30:16 PM,21.5,,,,
78,03/02/16 10:30:17 PM,21.5,,,,
79,03/02/16 10:30:18 PM,21.5,,,,
80,03/02/16 10:30:19 PM,21.5,,,,
81,03/02/16 10:30:20 PM,21.5,,,,
82,03/02/16 10:30:21 PM,21.5,,,,
83,03/02/16 10:30:22 PM,21.5,,,,
84,03/02/16 10:30:23 PM,10.8,,,,
85,03/02/16 10:30:24 PM,21.5,,,,
86,03/02/16 10:30:25 PM,21.5,,,,
87,03/02/16 10:30:26 PM,10.8,,,,
88,03/02/16 10:30:27 PM,21.5,,,,
89,03/02/16 10:30:28 PM,21.5,,,,
90,03/02/16 10:30:29 PM,21.5,,,,
91,03/02/16 10:30:30 PM,21.5,,,,
92,03/02/16 10:30:31 PM,10.8,,,,
93,03/02/16 10:30:32 PM,21.5,,,,
94,03/02/16 10:30:33 PM,10.8,,,,
95,03/02/16 10:30:34 PM,21.5,,,,
96,03/02/16 10:30:35 PM,21.5,,,,
97,03/02/16 10:30:36 PM,21.5,,,,
98,03/02/16 10:30:37 PM,21.5,,,,
99,03/02/16 10:30:38 PM,21.5,,,,
100,03/02/16 10:30:39 PM,21.5,,,,
101,03/02/16 10:30:40 PM,21.5,,,,
102,03/02/16 10:30:41 PM,21.5,,,,
103,03/02/16 10:30:42 PM,21.5,,,,
104,03/02/16 10:30:43 PM,21.5,,,,
105,03/02/16 10:30:44 PM,21.5,,,,
106,03/02/16 10:30:45 PM,21.5,,,,
107,03/02/16 10:30:46 PM,21.5,,,,
108,03/02/16 10:30:47 PM,21.5,,,,
109,03/02/16 10:30:48 PM,21.5,,,,
110,03/02/16 10:30:49 PM,21.5,,,,
111,03/02/16 10:30:50 PM,21.5,,,,
112,03/02/16 10:30:51 PM,21.5,,,,
113,03/02/16 10:30:52 PM,21.5,,,,
114,03/02/16 10:30:53 PM,21.5,,,,
115,03/02/16 10:30:54 PM,21.5,,,,
116,03/02/16 10:30:55 PM,21.5,,,,
117,03/02/16 10:30:56 PM,21.5,,,,
118,03/02/16 10:30:57 PM,21.5,,,,
119,03/02/16 10:30:58 PM,21.5,,,,
120,03/02/16 10:30:59 PM,21.5,,,,
121,03/02/16 10:31:00 PM,21.5,,,,
122,03/02/16 10:31:01 PM,0.0,,,,
123,03/02/16 10:31:02 PM,0.0,,,,
124,03/02/16 10:31:03 PM,0.0,,,,
125,03/02/16 10:31:04 PM,0.0,,,,
126,03/02/16 10:31:05 PM,0.0,,,,
127,03/02/16 10:31:06 PM,0.0,,,,
128,03/02/16 10:31:07 PM,0.0,,,,
129,03/02/16 10:31:08 PM,0.0,Logged,Logged,,
130,03/02/16 10:31:09 PM,0.0,,,,
131,03/02/16 10:31:10 PM,0.0,,,,
132,03/02/16 10:31:11 PM,0.0,,,,
133,03/02/16 10:31:12 PM,0.0,,,,
134,03/02/16 10:31:13 PM,10.8,,,,
135,03/02/16 10:31:14 PM,10.8,,,,
136,03/02/16 10:31:15 PM,0.0,,,Logged,Logged
