"Plot Title: devo_7_2_6_4_6_5"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
107,03/11/16 09:04:16 AM,32.3,,,,
108,03/11/16 09:04:17 AM,32.3,,,,
109,03/11/16 09:04:18 AM,32.3,,,,
110,03/11/16 09:04:19 AM,32.3,,,,
111,03/11/16 09:04:20 AM,43.1,,,,
112,03/11/16 09:04:21 AM,32.3,,,,
113,03/11/16 09:04:22 AM,43.1,,,,
114,03/11/16 09:04:23 AM,43.1,,,,
115,03/11/16 09:04:24 AM,43.1,,,,
116,03/11/16 09:04:25 AM,43.1,,,,
117,03/11/16 09:04:26 AM,43.1,,,,
118,03/11/16 09:04:27 AM,43.1,,,,
119,03/11/16 09:04:28 AM,43.1,,,,
120,03/11/16 09:04:29 AM,43.1,,,,
121,03/11/16 09:04:30 AM,32.3,,,,
122,03/11/16 09:04:31 AM,32.3,,,,
123,03/11/16 09:04:32 AM,32.3,,,,
124,03/11/16 09:04:33 AM,32.3,,,,
125,03/11/16 09:04:34 AM,0.0,,,,
126,03/11/16 09:04:35 AM,0.0,,,,
127,03/11/16 09:04:36 AM,0.0,,,,
128,03/11/16 09:04:37 AM,0.0,,,,
129,03/11/16 09:04:38 AM,0.0,,,,
130,03/11/16 09:04:39 AM,0.0,,,,
131,03/11/16 09:04:40 AM,0.0,Logged,,,
132,03/11/16 09:04:41 AM,0.0,,Logged,,
133,03/11/16 09:04:42 AM,0.0,,,,
134,03/11/16 09:04:43 AM,0.0,,,,
135,03/11/16 09:04:44 AM,0.0,,,,
136,03/11/16 09:04:45 AM,0.0,,,,
137,03/11/16 09:04:46 AM,0.0,,,,
138,03/11/16 09:04:47 AM,0.0,,,,
139,03/11/16 09:04:48 AM,0.0,,,,
140,03/11/16 09:04:49 AM,0.0,,,Logged,Logged
