"Plot Title: devo_5_9_4_4_4_3"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
58,03/10/16 09:44:27 PM,32.3,,,,
59,03/10/16 09:44:28 PM,32.3,,,,
60,03/10/16 09:44:29 PM,32.3,,,,
61,03/10/16 09:44:30 PM,32.3,,,,
62,03/10/16 09:44:31 PM,32.3,,,,
63,03/10/16 09:44:32 PM,32.3,,,,
64,03/10/16 09:44:33 PM,32.3,,,,
65,03/10/16 09:44:34 PM,32.3,,,,
66,03/10/16 09:44:35 PM,32.3,,,,
67,03/10/16 09:44:36 PM,32.3,,,,
68,03/10/16 09:44:37 PM,32.3,,,,
69,03/10/16 09:44:38 PM,32.3,,,,
70,03/10/16 09:44:39 PM,32.3,,,,
71,03/10/16 09:44:40 PM,32.3,,,,
72,03/10/16 09:44:41 PM,32.3,,,,
73,03/10/16 09:44:42 PM,32.3,,,,
74,03/10/16 09:44:43 PM,32.3,,,,
75,03/10/16 09:44:44 PM,32.3,,,,
76,03/10/16 09:44:45 PM,32.3,,,,
77,03/10/16 09:44:46 PM,32.3,,,,
78,03/10/16 09:44:47 PM,32.3,,,,
79,03/10/16 09:44:48 PM,32.3,,,,
80,03/10/16 09:44:49 PM,32.3,,,,
81,03/10/16 09:44:50 PM,32.3,,,,
82,03/10/16 09:44:51 PM,32.3,,,,
83,03/10/16 09:44:52 PM,32.3,,,,
84,03/10/16 09:44:53 PM,32.3,,,,
85,03/10/16 09:44:54 PM,32.3,,,,
86,03/10/16 09:44:55 PM,32.3,,,,
87,03/10/16 09:44:56 PM,32.3,,,,
88,03/10/16 09:44:57 PM,32.3,,,,
89,03/10/16 09:44:58 PM,32.3,,,,
90,03/10/16 09:44:59 PM,32.3,,,,
91,03/10/16 09:45:00 PM,32.3,,,,
92,03/10/16 09:45:01 PM,32.3,,,,
93,03/10/16 09:45:02 PM,32.3,,,,
94,03/10/16 09:45:03 PM,32.3,,,,
95,03/10/16 09:45:04 PM,32.3,,,,
96,03/10/16 09:45:05 PM,32.3,,,,
97,03/10/16 09:45:06 PM,32.3,,,,
98,03/10/16 09:45:07 PM,32.3,,,,
99,03/10/16 09:45:08 PM,32.3,,,,
100,03/10/16 09:45:09 PM,32.3,,,,
101,03/10/16 09:45:10 PM,32.3,,,,
102,03/10/16 09:45:11 PM,32.3,,,,
103,03/10/16 09:45:12 PM,32.3,,,,
104,03/10/16 09:45:13 PM,32.3,,,,
105,03/10/16 09:45:14 PM,32.3,,,,
106,03/10/16 09:45:15 PM,32.3,,,,
107,03/10/16 09:45:16 PM,32.3,,,,
108,03/10/16 09:45:17 PM,32.3,,,,
109,03/10/16 09:45:18 PM,32.3,,,,
110,03/10/16 09:45:19 PM,32.3,,,,
111,03/10/16 09:45:20 PM,32.3,,,,
112,03/10/16 09:45:21 PM,32.3,,,,
113,03/10/16 09:45:22 PM,32.3,,,,
114,03/10/16 09:45:23 PM,32.3,,,,
115,03/10/16 09:45:24 PM,32.3,,,,
116,03/10/16 09:45:25 PM,32.3,,,,
117,03/10/16 09:45:26 PM,32.3,,,,
118,03/10/16 09:45:27 PM,32.3,,,,
119,03/10/16 09:45:28 PM,32.3,,,,
120,03/10/16 09:45:29 PM,32.3,,,,
121,03/10/16 09:45:30 PM,32.3,,,,
122,03/10/16 09:45:31 PM,32.3,,,,
123,03/10/16 09:45:32 PM,0.0,,,,
124,03/10/16 09:45:33 PM,0.0,,,,
125,03/10/16 09:45:34 PM,0.0,,,,
126,03/10/16 09:45:35 PM,0.0,,,,
127,03/10/16 09:45:36 PM,0.0,,,,
128,03/10/16 09:45:37 PM,0.0,Logged,,,
129,03/10/16 09:45:38 PM,0.0,,Logged,,
130,03/10/16 09:45:39 PM,0.0,,,,
131,03/10/16 09:45:40 PM,0.0,,,,
132,03/10/16 09:45:41 PM,0.0,,,,
133,03/10/16 09:45:42 PM,0.0,,,Logged,Logged
