"Plot Title: no_devo_2_6_1_4_1_9"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
68,03/06/16 11:54:07 AM,21.5,,,,
69,03/06/16 11:54:08 AM,21.5,,,,
70,03/06/16 11:54:09 AM,21.5,,,,
71,03/06/16 11:54:10 AM,21.5,,,,
72,03/06/16 11:54:11 AM,21.5,,,,
73,03/06/16 11:54:12 AM,21.5,,,,
74,03/06/16 11:54:13 AM,21.5,,,,
75,03/06/16 11:54:14 AM,21.5,,,,
76,03/06/16 11:54:15 AM,21.5,,,,
77,03/06/16 11:54:16 AM,21.5,,,,
78,03/06/16 11:54:17 AM,21.5,,,,
79,03/06/16 11:54:18 AM,21.5,,,,
80,03/06/16 11:54:19 AM,21.5,,,,
81,03/06/16 11:54:20 AM,21.5,,,,
82,03/06/16 11:54:21 AM,21.5,,,,
83,03/06/16 11:54:22 AM,21.5,,,,
84,03/06/16 11:54:23 AM,21.5,,,,
85,03/06/16 11:54:24 AM,21.5,,,,
86,03/06/16 11:54:25 AM,21.5,,,,
87,03/06/16 11:54:26 AM,21.5,,,,
88,03/06/16 11:54:27 AM,21.5,,,,
89,03/06/16 11:54:28 AM,21.5,,,,
90,03/06/16 11:54:29 AM,21.5,,,,
91,03/06/16 11:54:30 AM,21.5,,,,
92,03/06/16 11:54:31 AM,21.5,,,,
93,03/06/16 11:54:32 AM,21.5,,,,
94,03/06/16 11:54:33 AM,21.5,,,,
95,03/06/16 11:54:34 AM,21.5,,,,
96,03/06/16 11:54:35 AM,21.5,,,,
97,03/06/16 11:54:36 AM,21.5,,,,
98,03/06/16 11:54:37 AM,21.5,,,,
99,03/06/16 11:54:38 AM,21.5,,,,
100,03/06/16 11:54:39 AM,21.5,,,,
101,03/06/16 11:54:40 AM,21.5,,,,
102,03/06/16 11:54:41 AM,21.5,,,,
103,03/06/16 11:54:42 AM,21.5,,,,
104,03/06/16 11:54:43 AM,21.5,,,,
105,03/06/16 11:54:44 AM,21.5,,,,
106,03/06/16 11:54:45 AM,21.5,,,,
107,03/06/16 11:54:46 AM,21.5,,,,
108,03/06/16 11:54:47 AM,21.5,,,,
109,03/06/16 11:54:48 AM,21.5,,,,
110,03/06/16 11:54:49 AM,21.5,,,,
111,03/06/16 11:54:50 AM,21.5,,,,
112,03/06/16 11:54:51 AM,21.5,,,,
113,03/06/16 11:54:52 AM,21.5,,,,
114,03/06/16 11:54:53 AM,21.5,,,,
115,03/06/16 11:54:54 AM,21.5,,,,
116,03/06/16 11:54:55 AM,21.5,,,,
117,03/06/16 11:54:56 AM,21.5,,,,
118,03/06/16 11:54:57 AM,21.5,,,,
119,03/06/16 11:54:58 AM,21.5,,,,
120,03/06/16 11:54:59 AM,21.5,,,,
121,03/06/16 11:55:00 AM,21.5,,,,
122,03/06/16 11:55:01 AM,21.5,,,,
123,03/06/16 11:55:02 AM,75.3,,,,
124,03/06/16 11:55:03 AM,0.0,,,,
125,03/06/16 11:55:04 AM,0.0,,,,
126,03/06/16 11:55:05 AM,0.0,,,,
127,03/06/16 11:55:06 AM,0.0,,,,
128,03/06/16 11:55:07 AM,0.0,,,,
129,03/06/16 11:55:08 AM,0.0,Logged,,,
130,03/06/16 11:55:09 AM,0.0,,Logged,,
131,03/06/16 11:55:10 AM,0.0,,,,
132,03/06/16 11:55:11 AM,0.0,,,,
133,03/06/16 11:55:12 AM,0.0,,,,
134,03/06/16 11:55:13 AM,0.0,,,,
135,03/06/16 11:55:14 AM,0.0,,,,
136,03/06/16 11:55:15 AM,0.0,,,,
137,03/06/16 11:55:16 AM,0.0,,,,
138,03/06/16 11:55:17 AM,0.0,,,,
139,03/06/16 11:55:18 AM,0.0,,,,
140,03/06/16 11:55:19 AM,0.0,,,,
141,03/06/16 11:55:20 AM,0.0,,,,
142,03/06/16 11:55:21 AM,0.0,,,,
143,03/06/16 11:55:22 AM,0.0,,,,
144,03/06/16 11:55:23 AM,0.0,,,,
145,03/06/16 11:55:24 AM,0.0,,,,
146,03/06/16 11:55:25 AM,0.0,,,,
147,03/06/16 11:55:26 AM,0.0,,,,
148,03/06/16 11:55:27 AM,0.0,,,,
149,03/06/16 11:55:28 AM,0.0,,,,
150,03/06/16 11:55:29 AM,0.0,,,,
151,03/06/16 11:55:30 AM,0.0,,,,
152,03/06/16 11:55:31 AM,0.0,,,,
153,03/06/16 11:55:32 AM,0.0,,,Logged,Logged
