"Plot Title: devo_1_3_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/01/16 05:08:00 PM,21.5,,,,
2,03/01/16 05:08:01 PM,21.5,,,,
3,03/01/16 05:08:02 PM,21.5,,,,
4,03/01/16 05:08:03 PM,21.5,,,,
5,03/01/16 05:08:04 PM,21.5,,,,
6,03/01/16 05:08:05 PM,10.8,,,,
7,03/01/16 05:08:06 PM,21.5,,,,
8,03/01/16 05:08:07 PM,10.8,,,,
9,03/01/16 05:08:08 PM,21.5,,,,
10,03/01/16 05:08:09 PM,10.8,,,,
11,03/01/16 05:08:10 PM,10.8,,,,
12,03/01/16 05:08:11 PM,10.8,,,,
13,03/01/16 05:08:12 PM,10.8,,,,
14,03/01/16 05:08:13 PM,10.8,,,,
15,03/01/16 05:08:14 PM,10.8,,,,
16,03/01/16 05:08:15 PM,21.5,,,,
17,03/01/16 05:08:16 PM,10.8,,,,
18,03/01/16 05:08:17 PM,10.8,,,,
19,03/01/16 05:08:18 PM,10.8,,,,
20,03/01/16 05:08:19 PM,21.5,,,,
21,03/01/16 05:08:20 PM,10.8,,,,
22,03/01/16 05:08:21 PM,10.8,,,,
23,03/01/16 05:08:22 PM,10.8,,,,
24,03/01/16 05:08:23 PM,10.8,,,,
25,03/01/16 05:08:24 PM,10.8,,,,
26,03/01/16 05:08:25 PM,10.8,,,,
27,03/01/16 05:08:26 PM,10.8,,,,
28,03/01/16 05:08:27 PM,21.5,,,,
29,03/01/16 05:08:28 PM,21.5,,,,
30,03/01/16 05:08:29 PM,21.5,,,,
31,03/01/16 05:08:30 PM,10.8,,,,
32,03/01/16 05:08:31 PM,10.8,,,,
33,03/01/16 05:08:32 PM,21.5,,,,
34,03/01/16 05:08:33 PM,10.8,,,,
35,03/01/16 05:08:34 PM,21.5,,,,
36,03/01/16 05:08:35 PM,10.8,,,,
37,03/01/16 05:08:36 PM,10.8,,,,
38,03/01/16 05:08:37 PM,10.8,,,,
39,03/01/16 05:08:38 PM,10.8,,,,
40,03/01/16 05:08:39 PM,21.5,,,,
41,03/01/16 05:08:40 PM,10.8,,,,
42,03/01/16 05:08:41 PM,10.8,,,,
43,03/01/16 05:08:42 PM,21.5,,,,
44,03/01/16 05:08:43 PM,10.8,,,,
45,03/01/16 05:08:44 PM,10.8,,,,
46,03/01/16 05:08:45 PM,10.8,,,,
47,03/01/16 05:08:46 PM,10.8,,,,
48,03/01/16 05:08:47 PM,10.8,,,,
49,03/01/16 05:08:48 PM,10.8,,,,
50,03/01/16 05:08:49 PM,10.8,,,,
51,03/01/16 05:08:50 PM,10.8,,,,
52,03/01/16 05:08:51 PM,10.8,,,,
53,03/01/16 05:08:52 PM,10.8,,,,
54,03/01/16 05:08:53 PM,10.8,,,,
55,03/01/16 05:08:54 PM,10.8,,,,
56,03/01/16 05:08:55 PM,10.8,,,,
57,03/01/16 05:08:56 PM,10.8,,,,
58,03/01/16 05:08:57 PM,10.8,,,,
59,03/01/16 05:08:58 PM,10.8,,,,
60,03/01/16 05:08:59 PM,10.8,,,,
61,03/01/16 05:09:00 PM,10.8,,,,
62,03/01/16 05:09:01 PM,10.8,,,,
63,03/01/16 05:09:02 PM,10.8,,,,
64,03/01/16 05:09:03 PM,10.8,,,,
65,03/01/16 05:09:04 PM,10.8,,,,
66,03/01/16 05:09:05 PM,10.8,,,,
67,03/01/16 05:09:06 PM,10.8,,,,
68,03/01/16 05:09:07 PM,10.8,,,,
69,03/01/16 05:09:08 PM,10.8,,,,
70,03/01/16 05:09:09 PM,10.8,,,,
71,03/01/16 05:09:10 PM,10.8,,,,
72,03/01/16 05:09:11 PM,10.8,,,,
73,03/01/16 05:09:12 PM,10.8,,,,
74,03/01/16 05:09:13 PM,10.8,,,,
75,03/01/16 05:09:14 PM,10.8,,,,
76,03/01/16 05:09:15 PM,21.5,,,,
77,03/01/16 05:09:16 PM,10.8,,,,
78,03/01/16 05:09:17 PM,10.8,,,,
79,03/01/16 05:09:18 PM,10.8,,,,
80,03/01/16 05:09:19 PM,10.8,,,,
81,03/01/16 05:09:20 PM,10.8,,,,
82,03/01/16 05:09:21 PM,21.5,,,,
83,03/01/16 05:09:22 PM,21.5,,,,
84,03/01/16 05:09:23 PM,21.5,,,,
85,03/01/16 05:09:24 PM,21.5,,,,
86,03/01/16 05:09:25 PM,21.5,,,,
87,03/01/16 05:09:26 PM,21.5,,,,
88,03/01/16 05:09:27 PM,21.5,,,,
89,03/01/16 05:09:28 PM,21.5,,,,
90,03/01/16 05:09:29 PM,21.5,,,,
91,03/01/16 05:09:30 PM,21.5,,,,
92,03/01/16 05:09:31 PM,21.5,,,,
93,03/01/16 05:09:32 PM,21.5,,,,
94,03/01/16 05:09:33 PM,21.5,,,,
95,03/01/16 05:09:34 PM,21.5,,,,
96,03/01/16 05:09:35 PM,21.5,,,,
97,03/01/16 05:09:36 PM,21.5,,,,
98,03/01/16 05:09:37 PM,21.5,,,,
99,03/01/16 05:09:38 PM,21.5,,,,
100,03/01/16 05:09:39 PM,21.5,,,,
101,03/01/16 05:09:40 PM,21.5,,,,
102,03/01/16 05:09:41 PM,21.5,,,,
103,03/01/16 05:09:42 PM,21.5,,,,
104,03/01/16 05:09:43 PM,21.5,,,,
105,03/01/16 05:09:44 PM,21.5,,,,
106,03/01/16 05:09:45 PM,21.5,,,,
107,03/01/16 05:09:46 PM,21.5,,,,
108,03/01/16 05:09:47 PM,21.5,,,,
109,03/01/16 05:09:48 PM,21.5,,,,
110,03/01/16 05:09:49 PM,21.5,,,,
111,03/01/16 05:09:50 PM,21.5,,,,
112,03/01/16 05:09:51 PM,21.5,,,,
113,03/01/16 05:09:52 PM,21.5,,,,
114,03/01/16 05:09:53 PM,21.5,,,,
115,03/01/16 05:09:54 PM,21.5,,,,
116,03/01/16 05:09:55 PM,21.5,,,,
117,03/01/16 05:09:56 PM,21.5,,,,
118,03/01/16 05:09:57 PM,21.5,,,,
119,03/01/16 05:09:58 PM,21.5,,,,
120,03/01/16 05:09:59 PM,21.5,,,,
121,03/01/16 05:10:00 PM,21.5,,,,
122,03/01/16 05:10:01 PM,21.5,,,,
123,03/01/16 05:10:02 PM,21.5,,,,
124,03/01/16 05:10:03 PM,21.5,,,,
125,03/01/16 05:10:04 PM,21.5,,,,
126,03/01/16 05:10:05 PM,21.5,,,,
127,03/01/16 05:10:06 PM,21.5,,,,
128,03/01/16 05:10:07 PM,21.5,,,,
129,03/01/16 05:10:08 PM,21.5,,,,
130,03/01/16 05:10:09 PM,21.5,,,,
131,03/01/16 05:10:10 PM,21.5,,,,
132,03/01/16 05:10:11 PM,21.5,,,,
133,03/01/16 05:10:12 PM,21.5,,,,
134,03/01/16 05:10:13 PM,21.5,,,,
135,03/01/16 05:10:14 PM,21.5,,,,
136,03/01/16 05:10:15 PM,21.5,,,,
137,03/01/16 05:10:16 PM,21.5,,,,
138,03/01/16 05:10:17 PM,21.5,,,,
139,03/01/16 05:10:18 PM,21.5,,,,
140,03/01/16 05:10:19 PM,21.5,,,,
141,03/01/16 05:10:20 PM,21.5,,,,
142,03/01/16 05:10:21 PM,21.5,,,,
143,03/01/16 05:10:22 PM,21.5,,,,
144,03/01/16 05:10:23 PM,21.5,,,,
145,03/01/16 05:10:24 PM,21.5,,,,
146,03/01/16 05:10:25 PM,21.5,,,,
147,03/01/16 05:10:26 PM,21.5,,,,
148,03/01/16 05:10:27 PM,21.5,,,,
149,03/01/16 05:10:28 PM,21.5,,,,
150,03/01/16 05:10:29 PM,21.5,,,,
151,03/01/16 05:10:30 PM,21.5,,,,
152,03/01/16 05:10:31 PM,0.0,,,,
153,03/01/16 05:10:32 PM,0.0,,,,
154,03/01/16 05:10:33 PM,0.0,,,,
155,03/01/16 05:10:34 PM,0.0,,,,
156,03/01/16 05:10:35 PM,0.0,,,,
157,03/01/16 05:10:36 PM,0.0,,,,
158,03/01/16 05:10:37 PM,0.0,Logged,Logged,,
159,03/01/16 05:10:38 PM,0.0,,,,
160,03/01/16 05:10:39 PM,0.0,,,,
161,03/01/16 05:10:40 PM,0.0,,,,
162,03/01/16 05:10:41 PM,0.0,,,,
163,03/01/16 05:10:42 PM,0.0,,,,
164,03/01/16 05:10:43 PM,0.0,,,,
165,03/01/16 05:10:44 PM,0.0,,,,
166,03/01/16 05:10:45 PM,0.0,,,,
167,03/01/16 05:10:46 PM,0.0,,,,
168,03/01/16 05:10:47 PM,0.0,,,Logged,Logged
