"Plot Title: devo_1_8_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
34,03/01/16 05:59:33 PM,10.8,,,,
35,03/01/16 05:59:34 PM,10.8,,,,
36,03/01/16 05:59:35 PM,10.8,,,,
37,03/01/16 05:59:36 PM,10.8,,,,
38,03/01/16 05:59:37 PM,10.8,,,,
39,03/01/16 05:59:38 PM,10.8,,,,
40,03/01/16 05:59:39 PM,10.8,,,,
41,03/01/16 05:59:40 PM,10.8,,,,
42,03/01/16 05:59:41 PM,10.8,,,,
43,03/01/16 05:59:42 PM,10.8,,,,
44,03/01/16 05:59:43 PM,10.8,,,,
45,03/01/16 05:59:44 PM,10.8,,,,
46,03/01/16 05:59:45 PM,10.8,,,,
47,03/01/16 05:59:46 PM,10.8,,,,
48,03/01/16 05:59:47 PM,10.8,,,,
49,03/01/16 05:59:48 PM,10.8,,,,
50,03/01/16 05:59:49 PM,10.8,,,,
51,03/01/16 05:59:50 PM,10.8,,,,
52,03/01/16 05:59:51 PM,10.8,,,,
53,03/01/16 05:59:52 PM,10.8,,,,
54,03/01/16 05:59:53 PM,10.8,,,,
55,03/01/16 05:59:54 PM,10.8,,,,
56,03/01/16 05:59:55 PM,10.8,,,,
57,03/01/16 05:59:56 PM,10.8,,,,
58,03/01/16 05:59:57 PM,10.8,,,,
59,03/01/16 05:59:58 PM,0.0,,,,
60,03/01/16 05:59:59 PM,10.8,,,,
61,03/01/16 06:00:00 PM,10.8,,,,
62,03/01/16 06:00:01 PM,10.8,,,,
63,03/01/16 06:00:02 PM,10.8,,,,
64,03/01/16 06:00:03 PM,0.0,,,,
65,03/01/16 06:00:04 PM,0.0,,,,
66,03/01/16 06:00:05 PM,10.8,,,,
67,03/01/16 06:00:06 PM,10.8,,,,
68,03/01/16 06:00:07 PM,10.8,,,,
69,03/01/16 06:00:08 PM,10.8,,,,
70,03/01/16 06:00:09 PM,10.8,,,,
71,03/01/16 06:00:10 PM,10.8,,,,
72,03/01/16 06:00:11 PM,10.8,,,,
73,03/01/16 06:00:12 PM,10.8,,,,
74,03/01/16 06:00:13 PM,10.8,,,,
75,03/01/16 06:00:14 PM,10.8,,,,
76,03/01/16 06:00:15 PM,10.8,,,,
77,03/01/16 06:00:16 PM,10.8,,,,
78,03/01/16 06:00:17 PM,10.8,,,,
79,03/01/16 06:00:18 PM,10.8,,,,
80,03/01/16 06:00:19 PM,10.8,,,,
81,03/01/16 06:00:20 PM,10.8,,,,
82,03/01/16 06:00:21 PM,10.8,,,,
83,03/01/16 06:00:22 PM,10.8,,,,
84,03/01/16 06:00:23 PM,10.8,,,,
85,03/01/16 06:00:24 PM,10.8,,,,
86,03/01/16 06:00:25 PM,10.8,,,,
87,03/01/16 06:00:26 PM,10.8,,,,
88,03/01/16 06:00:27 PM,10.8,,,,
89,03/01/16 06:00:28 PM,10.8,,,,
90,03/01/16 06:00:29 PM,10.8,,,,
91,03/01/16 06:00:30 PM,10.8,,,,
92,03/01/16 06:00:31 PM,10.8,,,,
93,03/01/16 06:00:32 PM,10.8,,,,
94,03/01/16 06:00:33 PM,10.8,,,,
95,03/01/16 06:00:34 PM,10.8,,,,
96,03/01/16 06:00:35 PM,0.0,,,,
97,03/01/16 06:00:36 PM,10.8,,,,
98,03/01/16 06:00:37 PM,10.8,,,,
99,03/01/16 06:00:38 PM,10.8,,,,
100,03/01/16 06:00:39 PM,10.8,,,,
101,03/01/16 06:00:40 PM,10.8,,,,
102,03/01/16 06:00:41 PM,10.8,,,,
103,03/01/16 06:00:42 PM,10.8,,,,
104,03/01/16 06:00:43 PM,10.8,,,,
105,03/01/16 06:00:44 PM,10.8,,,,
106,03/01/16 06:00:45 PM,10.8,,,,
107,03/01/16 06:00:46 PM,10.8,,,,
108,03/01/16 06:00:47 PM,10.8,,,,
109,03/01/16 06:00:48 PM,10.8,,,,
110,03/01/16 06:00:49 PM,10.8,,,,
111,03/01/16 06:00:50 PM,10.8,,,,
112,03/01/16 06:00:51 PM,10.8,,,,
113,03/01/16 06:00:52 PM,10.8,,,,
114,03/01/16 06:00:53 PM,10.8,,,,
115,03/01/16 06:00:54 PM,10.8,,,,
116,03/01/16 06:00:55 PM,10.8,,,,
117,03/01/16 06:00:56 PM,10.8,,,,
118,03/01/16 06:00:57 PM,10.8,,,,
119,03/01/16 06:00:58 PM,10.8,,,,
120,03/01/16 06:00:59 PM,0.0,,,,
121,03/01/16 06:01:00 PM,10.8,,,,
