"Plot Title: devo_1_4_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/01/16 05:20:00 PM,21.5,,,,
2,03/01/16 05:20:01 PM,0.0,,,,
3,03/01/16 05:20:02 PM,0.0,,,,
4,03/01/16 05:20:03 PM,0.0,,,,
5,03/01/16 05:20:04 PM,0.0,,,,
6,03/01/16 05:20:05 PM,0.0,,,,
7,03/01/16 05:20:06 PM,0.0,,,,
8,03/01/16 05:20:07 PM,0.0,,,,
9,03/01/16 05:20:08 PM,0.0,,,,
10,03/01/16 05:20:09 PM,0.0,,,,
11,03/01/16 05:20:10 PM,0.0,,,,
12,03/01/16 05:20:11 PM,0.0,,,,
13,03/01/16 05:20:12 PM,0.0,,,,
14,03/01/16 05:20:13 PM,0.0,,,,
15,03/01/16 05:20:14 PM,0.0,,,,
16,03/01/16 05:20:15 PM,0.0,,,,
17,03/01/16 05:20:16 PM,0.0,,,,
18,03/01/16 05:20:17 PM,0.0,,,,
19,03/01/16 05:20:18 PM,0.0,,,,
20,03/01/16 05:20:19 PM,0.0,,,,
21,03/01/16 05:20:20 PM,0.0,,,,
22,03/01/16 05:20:21 PM,0.0,,,,
23,03/01/16 05:20:22 PM,0.0,,,,
24,03/01/16 05:20:23 PM,0.0,,,,
25,03/01/16 05:20:24 PM,0.0,,,,
26,03/01/16 05:20:25 PM,0.0,,,,
27,03/01/16 05:20:26 PM,0.0,,,,
28,03/01/16 05:20:27 PM,0.0,,,,
29,03/01/16 05:20:28 PM,0.0,,,,
30,03/01/16 05:20:29 PM,0.0,,,,
31,03/01/16 05:20:30 PM,0.0,,,,
32,03/01/16 05:20:31 PM,0.0,,,,
33,03/01/16 05:20:32 PM,0.0,,,,
34,03/01/16 05:20:33 PM,0.0,,,,
35,03/01/16 05:20:34 PM,0.0,,,,
36,03/01/16 05:20:35 PM,0.0,,,,
37,03/01/16 05:20:36 PM,0.0,,,,
38,03/01/16 05:20:37 PM,0.0,,,,
39,03/01/16 05:20:38 PM,0.0,,,,
40,03/01/16 05:20:39 PM,0.0,,,,
41,03/01/16 05:20:40 PM,0.0,,,,
42,03/01/16 05:20:41 PM,0.0,,,,
43,03/01/16 05:20:42 PM,0.0,,,,
44,03/01/16 05:20:43 PM,0.0,,,,
45,03/01/16 05:20:44 PM,0.0,,,,
