"Plot Title: devo_1_4_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Coupler Attached (LGR S/N: 1262011)","Host Connected (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
1,03/01/16 05:30:00 PM,21.5,,,,
2,03/01/16 05:30:01 PM,0.0,,,,
3,03/01/16 05:30:02 PM,0.0,,,,
4,03/01/16 05:30:03 PM,0.0,,,,
5,03/01/16 05:30:04 PM,0.0,,,,
6,03/01/16 05:30:05 PM,0.0,,,,
7,03/01/16 05:30:06 PM,0.0,,,,
8,03/01/16 05:30:07 PM,0.0,,,,
9,03/01/16 05:30:08 PM,10.8,,,,
10,03/01/16 05:30:09 PM,10.8,,,,
11,03/01/16 05:30:10 PM,10.8,,,,
12,03/01/16 05:30:11 PM,10.8,,,,
13,03/01/16 05:30:12 PM,10.8,,,,
14,03/01/16 05:30:13 PM,10.8,,,,
15,03/01/16 05:30:14 PM,10.8,,,,
16,03/01/16 05:30:15 PM,10.8,,,,
17,03/01/16 05:30:16 PM,10.8,,,,
18,03/01/16 05:30:17 PM,10.8,,,,
19,03/01/16 05:30:18 PM,10.8,,,,
20,03/01/16 05:30:19 PM,0.0,,,,
21,03/01/16 05:30:20 PM,0.0,,,,
22,03/01/16 05:30:21 PM,0.0,,,,
23,03/01/16 05:30:22 PM,0.0,,,,
24,03/01/16 05:30:23 PM,0.0,,,,
25,03/01/16 05:30:24 PM,10.8,,,,
26,03/01/16 05:30:25 PM,10.8,,,,
27,03/01/16 05:30:26 PM,10.8,,,,
28,03/01/16 05:30:27 PM,0.0,,,,
29,03/01/16 05:30:28 PM,10.8,,,,
30,03/01/16 05:30:29 PM,10.8,,,,
31,03/01/16 05:30:30 PM,10.8,,,,
32,03/01/16 05:30:31 PM,10.8,,,,
33,03/01/16 05:30:32 PM,10.8,,,,
34,03/01/16 05:30:33 PM,10.8,,,,
35,03/01/16 05:30:34 PM,10.8,,,,
36,03/01/16 05:30:35 PM,10.8,,,,
37,03/01/16 05:30:36 PM,10.8,,,,
38,03/01/16 05:30:37 PM,10.8,,,,
39,03/01/16 05:30:38 PM,10.8,,,,
40,03/01/16 05:30:39 PM,0.0,,,,
41,03/01/16 05:30:40 PM,10.8,,,,
42,03/01/16 05:30:41 PM,10.8,,,,
43,03/01/16 05:30:42 PM,0.0,,,,
44,03/01/16 05:30:43 PM,10.8,,,,
45,03/01/16 05:30:44 PM,10.8,,,,
46,03/01/16 05:30:45 PM,10.8,,,,
47,03/01/16 05:30:46 PM,10.8,,,,
48,03/01/16 05:30:47 PM,10.8,,,,
49,03/01/16 05:30:48 PM,0.0,,,,
50,03/01/16 05:30:49 PM,0.0,,,,
51,03/01/16 05:30:50 PM,10.8,,,,
52,03/01/16 05:30:51 PM,10.8,,,,
53,03/01/16 05:30:52 PM,10.8,,,,
54,03/01/16 05:30:53 PM,0.0,,,,
55,03/01/16 05:30:54 PM,0.0,,,,
56,03/01/16 05:30:55 PM,10.8,,,,
57,03/01/16 05:30:56 PM,0.0,,,,
58,03/01/16 05:30:57 PM,10.8,,,,
59,03/01/16 05:30:58 PM,10.8,,,,
60,03/01/16 05:30:59 PM,10.8,,,,
61,03/01/16 05:31:00 PM,10.8,,,,
62,03/01/16 05:31:01 PM,10.8,,,,
63,03/01/16 05:31:02 PM,10.8,,,,
64,03/01/16 05:31:03 PM,10.8,,,,
65,03/01/16 05:31:04 PM,0.0,,,,
66,03/01/16 05:31:05 PM,10.8,,,,
67,03/01/16 05:31:06 PM,10.8,,,,
68,03/01/16 05:31:07 PM,10.8,,,,
69,03/01/16 05:31:08 PM,10.8,,,,
